1748,熊本県阿蘇郡高森町,32.827279,131.122011
1749,熊本県阿蘇郡西原村,32.834825,130.90301
1750,熊本県阿蘇郡南阿蘇村,32.821982,131.031438
1751,熊本県上益城郡御船町,32.714616,130.801894
1752,熊本県上益城郡嘉島町,32.740076,130.757259
1753,熊本県上益城郡益城町,32.79143,130.816382
1754,熊本県上益城郡甲佐町,32.651599,130.811465
1755,熊本県上益城郡山都町,32.685453,130.990455
1756,熊本県八代郡氷川町,32.5825,130.673786
1757,熊本県葦北郡芦北町,32.298941,130.492978
1758,熊本県葦北郡津奈木町,32.233842,130.439583
1759,熊本県球磨郡錦町,32.201197,130.841115
1760,熊本県球磨郡多良木町,32.263997,130.935784
1761,熊本県球磨郡湯前町,32.276284,130.980902
1762,熊本県球磨郡水上村,32.314342,131.009546
1763,熊本県球磨郡相良村,32.235269,130.798095
1764,熊本県球磨郡五木村,32.397277,130.827816
1765,熊本県球磨郡山江村,32.246806,130.766675
1766,熊本県球磨郡球磨村,32.252431,130.651163
1767,熊本県球磨郡あさぎり町,32.240316,130.897793
1768,熊本県天草郡苓北町,32.513193,130.054804
1769,大分県大分市,33.239558,131.609272
1770,大分県別府市,33.28462,131.491214
1771,大分県中津市,33.598221,131.188325
1772,大分県日田市,33.321333,130.940966
1773,大分県佐伯市,32.959806,131.900058
1774,大分県臼杵市,33.126012,131.805124
1775,大分県津久見市,33.072183,131.861277
1776,大分県竹田市,32.97372,131.398002
1777,大分県豊後高田市,33.557229,131.444624
1778,大分県杵築市,33.417026,131.616089
1779,大分県宇佐市,33.531972,131.349545
1780,大分県豊後大野市,32.977536,131.584133
1781,大分県由布市,33.180013,131.426856
1782,大分県国東市,33.565313,131.731674
1783,大分県東国東郡姫島村,33.724537,131.645139
1784,大分県速見郡日出町,33.369443,131.532387
1785,大分県玖珠郡九重町,33.228519,131.188794
1786,大分県玖珠郡玖珠町,33.283132,131.15155
1787,宮崎県宮崎市,31.907674,131.420241
1788,宮崎県都城市,31.71959,131.061621
1789,宮崎県延岡市,32.582272,131.665009
1790,宮崎県日南市,31.601932,131.378728
1791,宮崎県小林市,31.996731,130.972588
1792,宮崎県日向市,32.422944,131.623965
1793,宮崎県串間市,31.464539,131.228303
1794,宮崎県西都市,32.108554,131.401202
1795,宮崎県えびの市,32.045344,130.810796
1796,宮崎県北諸県郡三股町,31.730686,131.124809
1797,宮崎県西諸県郡高原町,31.928463,131.007751
1798,宮崎県東諸県郡国富町,31.990644,131.323535
1799,宮崎県東諸県郡綾町,31.999133,131.253187
1800,宮崎県児湯郡高鍋町,32.127999,131.503355
1801,宮崎県児湯郡新富町,32.068868,131.488017
1802,宮崎県児湯郡西米良村,32.226232,131.154476
1803,宮崎県児湯郡木城町,32.163969,131.473537
1804,宮崎県児湯郡川南町,32.192071,131.525868
1805,宮崎県児湯郡都農町,32.256293,131.559568
1806,宮崎県東臼杵郡門川町,32.469793,131.648589
1807,宮崎県東臼杵郡諸塚村,32.512387,131.330405
1808,宮崎県東臼杵郡椎葉村,32.467325,131.158118
1809,宮崎県東臼杵郡美郷町,32.437404,131.422493
1810,宮崎県西臼杵郡高千穂町,32.71169,131.307787
1811,宮崎県西臼杵郡日之影町,32.653816,131.388146
1812,宮崎県西臼杵郡五ヶ瀬町,32.68302,131.196379
1813,鹿児島県鹿児島市,31.596554,130.557116
1814,鹿児島県鹿屋市,31.378292,130.852077
1815,鹿児島県枕崎市,31.2729,130.296904
1816,鹿児島県阿久根市,32.01447,130.192773
1817,鹿児島県出水市,32.090572,130.352753
1818,鹿児島県指宿市,31.25277,130.633031
1819,鹿児島県西之表市,30.732412,130.996835
1820,鹿児島県垂水市,31.492734,130.700914
1821,鹿児島県薩摩川内市,31.813517,130.304244
1822,鹿児島県日置市,31.633709,130.402425
1823,鹿児島県曽於市,31.653621,131.019391
1824,鹿児島県霧島市,31.740899,130.762997
1825,鹿児島県いちき串木野市,31.714553,130.271929
1826,鹿児島県南さつま市,31.416612,130.323408
1827,鹿児島県志布志市,31.495442,131.045336
1828,鹿児島県奄美市,28.377248,129.493741
1829,鹿児島県南九州市,31.378262,130.441645
1830,鹿児島県伊佐市,32.057225,130.613105
1831,鹿児島県姶良市,31.728228,130.627816
1832,鹿児島県鹿児島郡三島村,30.79217,130.303757
1833,鹿児島県鹿児島郡十島村,29.837598,129.868198
1834,鹿児島県薩摩郡さつま町,31.905701,130.45566
1835,鹿児島県出水郡長島町,32.199375,130.176833
1836,鹿児島県姶良郡湧水町,31.95158,130.720924
1837,鹿児島県曽於郡大崎町,31.429201,131.005865
1838,鹿児島県肝属郡東串良町,31.385517,130.973495
1839,鹿児島県肝属郡錦江町,31.243566,130.787595
1840,鹿児島県肝属郡南大隅町,31.217263,130.768098
1841,鹿児島県肝属郡肝付町,31.344256,130.945079
1842,鹿児島県熊毛郡中種子町,30.532822,130.95885
1843,鹿児島県熊毛郡南種子町,30.414071,130.90086
1844,鹿児島県熊毛郡屋久島町,30.371299,130.666468
1845,鹿児島県大島郡大和村,28.358089,129.395263
1846,鹿児島県大島郡宇検村,28.280731,129.297092
1847,鹿児島県大島郡瀬戸内町,28.146402,129.314902
1848,鹿児島県大島郡龍郷町,28.413297,129.589351
1849,鹿児島県大島郡喜界町,28.316836,129.940032
1850,鹿児島県大島郡徳之島町,27.726592,129.018669
1851,鹿児島県大島郡天城町,27.811782,128.897702
1852,鹿児島県大島郡伊仙町,27.673547,128.937795
1853,鹿児島県大島郡和泊町,27.392287,128.655475
1854,鹿児島県大島郡知名町,27.333676,128.57373
1855,鹿児島県大島郡与論町,27.048527,128.414832
1856,沖縄県那覇市,26.212312,127.679157
1857,沖縄県宜野湾市,26.281575,127.778634
1858,沖縄県石垣市,24.340661,124.15558
1859,沖縄県浦添市,26.245816,127.721799
1860,沖縄県名護市,26.591547,127.977316
1861,沖縄県糸満市,26.123584,127.665815
1862,沖縄県沖縄市,26.334427,127.805583
1863,沖縄県豊見城市,26.161006,127.668944
1864,沖縄県うるま市,26.427062,127.829081
1865,沖縄県宮古島市,24.80549,125.281149
1866,沖縄県南城市,26.144452,127.766967
1867,沖縄県国頭郡国頭村,26.745635,128.177907
1868,沖縄県国頭郡大宜味村,26.701708,128.120164
1869,沖縄県国頭郡東村,26.633309,128.156911
1870,沖縄県国頭郡今帰仁村,26.682577,127.972628
1871,沖縄県国頭郡本部町,26.657577,127.897831
1872,沖縄県国頭郡恩納村,26.4975,127.853557
1873,沖縄県国頭郡宜野座村,26.481659,127.975589
1874,沖縄県国頭郡金武町,26.456126,127.925936
1875,沖縄県国頭郡伊江村,26.713482,127.80707
1876,沖縄県中頭郡読谷村,26.396055,127.744277
1877,沖縄県中頭郡嘉手納町,26.361662,127.755322
1878,沖縄県中頭郡北谷町,26.320119,127.763776
1879,沖縄県中頭郡北中城村,26.30111,127.793149
1880,沖縄県中頭郡中城村,26.267379,127.791126
1881,沖縄県中頭郡西原町,26.222845,127.758811
1882,沖縄県島尻郡与那原町,26.199577,127.754768
1883,沖縄県島尻郡南風原町,26.191119,127.728551
1884,沖縄県島尻郡渡嘉敷村,26.197343,127.364286
1885,沖縄県島尻郡座間味村,26.228892,127.303157
1886,沖縄県島尻郡粟国村,26.58237,127.227187
1887,沖縄県島尻郡渡名喜村,26.372061,127.141021
1888,沖縄県島尻郡南大東村,25.828684,131.232015
1889,沖縄県島尻郡北大東村,25.945951,131.298994
1890,沖縄県島尻郡伊平屋村,27.039054,127.968666
1891,沖縄県島尻郡伊是名村,26.928363,127.941209
1892,沖縄県島尻郡久米島町,26.349033,126.747248
1893,沖縄県島尻郡八重瀬町,26.121745,127.74253
1894,沖縄県宮古郡多良間村,24.669397,124.701668
1895,沖縄県八重山郡竹富町,24.286667,123.881667
1896,沖縄県八重山郡与那国町,24.467969,123.004453
